,ID,ACTIVITY_DATE,TOTAL_STEPS,TOTAL_DISTANCE,MEAN_DAILY_MET,MAX_DAILY_MET,CALORIES,VERY_ACTIVE_DISTANCE,MODERATE_ACTIVE_DISTANCE,LIGHT_ACTIVE_DIST,SEDENTARY_ACTIVE_DIST,VERY_ACTIVE_MINUTES,FAIRLY_ACTIVE_MINUTES,LIGHT_ACTIVE_MINUTES,SEDENTARY_ACTIVE_MINUTES,TOTAL_ACTIVE_MINUTES,TOTAL_ACTIVE_DISTANCE,%_ACTIVE_MINUTES,%_ACTIVE_DISTANCE,Cluster_label
136,1927972279,04/25/2016,152,0.10999999939999999,10.17,38.0,2100,0.0700000003,0.23999999460000002,0.10999999939999999,0.0099999998,1,6,12,1303,1322.0099999998,2100.4199999943,0.07564239302275712,0.003332666814265241,0
137,1927972279,04/26/2016,3761,2.5999999046,12.79,58.0,2638,0.0700000003,0.23999999460000002,2.5999999046,0.0099999998,1,6,192,1058,1257.0099999998,2640.9099998995,0.07955386194224065,0.0026506015086717786,0
138,1927972279,04/27/2016,3761,2.5999999046,10.0,11.0,2063,0.0700000003,0.23999999460000002,2.5999999046,0.0099999998,1,6,192,1440,1440.0,2065.9099998995,0.061012440436612476,0.003388337357552134,0
139,1927972279,04/28/2016,1675,1.1599999666,11.4,40.0,2351,0.0700000003,0.23999999460000002,1.1599999666,0.0099999998,1,6,95,1167,1269.0099999998,2352.4699999615,0.07880158548791244,0.002975595875872832,0
140,1927972279,04/29/2016,1675,1.1599999666,10.0,10.0,2063,0.0700000003,0.23999999460000002,1.1599999666,0.0099999998,1,6,95,1440,1440.0,2064.4699999615,0.06485042250051101,0.003390700775564935,0
141,1927972279,04/30/2016,1675,1.1599999666,10.0,10.0,2064,0.0700000003,0.23999999460000002,1.1599999666,0.0099999998,1,6,95,1440,1440.0,2065.4699999615,0.06485042250051101,0.003389059163352883,0
142,1927972279,05/01/2016,2704,1.8700000047999998,11.69,74.0,2411,1.0099999905,0.0299999993,0.8299999833,0.0099999998,14,1,70,1355,1440.0,2412.8699999730998,0.9722154707260329,0.04185886477560996,0
143,1927972279,05/02/2016,3790,2.6199998856,12.14,76.0,2505,1.1599999666,0.30000001190000003,1.1599999666,0.0099999998,16,8,94,1322,1440.0,2507.6199999451,1.111103395115466,0.046259001229269035,0
144,1927972279,05/03/2016,1326,0.9200000167,10.64,74.0,2195,0.7300000191,0.30000001190000003,0.18000000719999998,0.0099999998,10,8,17,1413,1440.0,2196.2100000381997,0.6906029654492291,0.03323908092064524,0
145,1927972279,05/04/2016,1786,1.2400000095,11.34,52.0,2338,0.7300000191,0.30000001190000003,1.2400000095,0.0099999998,10,8,87,1353,1440.0,2340.2700000405,0.6858663520827273,0.031192982821955026,0
146,1927972279,05/05/2016,1786,1.2400000095,10.0,10.0,2063,0.7300000191,0.30000001190000003,1.2400000095,0.0099999998,10,8,87,1440,1440.0,2065.2700000405,0.6472450016505586,0.035346468940413836,0
147,1927972279,05/06/2016,2091,1.4500000477000001,11.55,44.0,2383,0.7300000191,0.30000001190000003,1.4500000477000001,0.0099999998,10,8,108,1332,1440.0,2385.4800000787,0.6858663520827273,0.030601808402330618,0
148,1927972279,05/07/2016,1510,1.0399999619,10.81,62.0,2229,0.7300000191,0.30000001190000003,1.0399999619,0.0099999998,10,8,48,1392,1440.0,2231.0699999928997,0.6858663520827273,0.03271972726549697,0
149,1927972279,05/08/2016,1510,1.0399999619,10.0,11.0,2063,0.7300000191,0.30000001190000003,1.0399999619,0.0099999998,10,8,48,1440,1440.0,2065.0699999928997,0.6640062150982615,0.03534989221200782,0
150,1927972279,05/09/2016,1510,1.0399999619,10.0,10.0,2063,0.7300000191,0.30000001190000003,1.0399999619,0.0099999998,10,8,48,1440,1440.0,2065.0699999928997,0.6640062150982615,0.03534989221200782,0
151,1927972279,05/10/2016,1510,1.0399999619,10.0,10.0,2063,0.7300000191,0.30000001190000003,1.0399999619,0.0099999998,10,8,48,1440,1440.0,2065.0699999928997,0.6640062150982615,0.03534989221200782,0
152,1927972279,05/11/2016,1510,1.0399999619,10.0,10.0,2063,0.7300000191,0.30000001190000003,1.0399999619,0.0099999998,10,8,48,1440,1440.0,2065.0699999928997,0.6640062150982615,0.03534989221200782,0
153,1927972279,05/12/2016,1510,1.0399999619,10.0,10.0,1383,0.7300000191,0.30000001190000003,1.0399999619,0.0099999998,10,8,48,966,1032.0099999998,1385.0699999929002,0.9689828586934176,0.05270491882025761,0
154,2022484408,04/12/2016,11875,8.3400001526,16.0,82.0,2390,3.3099999427999998,0.7699999809,4.2600002289,0.0099999998,42,14,227,1157,1440.0,2398.3400001526,2.916646412178098,0.13801212265939747,0
155,2022484408,04/13/2016,12024,8.5,17.41,104.0,2601,2.9900000094999997,0.1000000015,5.4099998474,0.0099999998,43,5,292,1100,1440.0,2609.4999998584,2.9860903743728144,0.11458133779123385,0
156,2022484408,04/14/2016,10690,7.5,15.48,68.0,2312,2.4800000191,0.2099999934,4.8200001717,0.0099999998,32,3,257,1148,1440.0,2319.5100001841997,2.2222067902309317,0.10691913459752513,0
157,2022484408,04/15/2016,11034,8.029999733,16.9,126.0,2525,1.9400000572,0.3100000024,5.7800002098,0.0099999998,27,9,282,1122,1440.0,2533.0300002694003,1.8749869792573488,0.07658812003780735,0
158,2022484408,04/16/2016,10100,7.0900001526,14.57,86.0,2177,3.1500000954000003,0.5500000119,3.3900001049,0.0099999998,41,11,151,1237,1440.0,2184.0900002122003,2.8472024499833815,0.14422483025397098,0
159,2022484408,04/17/2016,15112,11.399999619,18.62,117.0,2782,3.8699998856,0.6600000262,6.8800001144000005,0.0099999998,28,29,331,1052,1440.0,2793.4100000262,1.9444309414520653,0.13854034622786138,0
160,2022484408,04/18/2016,14131,10.069999695,18.54,105.0,2770,3.6400001049,0.11999999730000001,6.3000001907000005,0.0099999998,48,3,311,1078,1440.0,2780.0600002929,3.333310185346398,0.1309324296783702,0
161,2022484408,04/19/2016,11548,8.529999733,16.65,117.0,2489,3.2899999619,0.23999999460000002,5.0,0.0099999998,31,7,250,1152,1440.0,2497.5299999565,2.152762828036215,0.1317301478643821,0
162,2022484408,04/20/2016,15112,10.670000076,19.39,114.0,2897,3.3399999142000003,1.9299999475,5.400000095399999,0.0099999998,48,63,276,1053,1440.0,2907.6699999571,3.333310185346398,0.11486860318568747,0
163,2022484408,04/21/2016,12453,8.7399997711,21.14,146.0,3158,3.3299999237,1.1100000143000002,4.309999942799999,0.0099999998,104,53,255,1028,1440.0,3166.7499998808003,7.222172068250529,0.10515512509119268,1
164,2022484408,04/22/2016,12954,9.3299999237,17.66,97.0,2638,4.4299998283,0.41999998689999996,4.4699997902,0.0099999998,52,10,273,1105,1440.0,2647.3199996054,3.6110860341252646,0.16733903830894337,0
165,2022484408,04/23/2016,6001,4.2100000381000005,13.85,62.0,2069,4.4299998283,0.41999998689999996,4.2100000381000005,0.0099999998,52,10,249,1191,1440.0,2078.0599998533003,3.462027549750463,0.21317959195657166,0
166,2022484408,04/24/2016,13481,10.279999733,16.93,121.0,2529,4.5500001907,1.1499999762,4.5799999237,0.0099999998,37,26,216,1161,1440.0,2539.2800000906,2.569426601204515,0.1791846582707562,0
167,2022484408,04/25/2016,11369,8.0100002289,16.53,108.0,2470,3.3299999237,0.21999999879999999,4.4600000381000005,0.0099999998,44,8,217,1171,1440.0,2478.0099999606005,3.0555343365675314,0.1343820212086693,0
168,2022484408,04/26/2016,10119,7.190000057200001,18.69,109.0,2793,1.4299999475,0.6600000262,5.1100001335,0.0099999998,55,24,275,1086,1440.0,2800.2000001072,3.819417920709414,0.051067778995973694,0
169,2022484408,04/27/2016,10159,7.1300001144000005,16.48,82.0,2463,1.0399999619,0.9700000286,5.1199998856,0.0099999998,19,20,282,1119,1440.0,2470.1299998761,1.3194352816996158,0.042103045667724597,0
170,2022484408,04/28/2016,10140,7.1199998855999995,15.37,62.0,2296,0.4099999964,1.3300000429,5.3899998665,0.0099999998,6,20,291,1123,1440.0,2303.1299999058,0.4166637731682997,0.017801860790175515,0
171,2022484408,04/29/2016,10245,7.190000057200001,17.48,78.0,2611,0.4799999893,1.2100000381,5.5,0.0099999998,21,40,281,1098,1440.0,2618.1900000274,1.458323206089049,0.018333275632974565,0
172,2022484408,04/30/2016,18387,12.909999847,18.28,68.0,2732,0.9399999976000001,1.3999999762,10.569999695,0.0099999998,13,23,361,1043,1440.0,2744.9099996688,0.9027715085313162,0.03424520285595594,0
173,2022484408,05/01/2016,10538,7.400000095399999,15.93,72.0,2380,1.9400000572,0.9599999785,4.5,0.0099999998,25,28,245,1142,1440.0,2387.4000000357,1.7360990548679154,0.0812599504553485,0
174,2022484408,05/02/2016,10379,7.2899999619,16.56,86.0,2473,2.6099998951,0.3400000036,4.3299999237,0.0099999998,36,8,277,1119,1440.0,2480.2799998224,2.4999826390097986,0.10523005044942056,0
175,2022484408,05/03/2016,12183,8.7399997711,18.42,97.0,2752,3.9900000094999997,0.4600000083,4.2800002098,0.0099999998,72,14,250,1104,1440.0,2760.7300002276,4.999965278019597,0.14452699138166558,1
176,2022484408,05/04/2016,11768,8.289999961900001,17.73,106.0,2649,2.5099999905000003,0.9300000072,4.8499999046,0.0099999998,36,27,272,1105,1440.0,2657.2899999022998,2.4999826390097986,0.09445713454656003,0
177,2022484408,05/05/2016,11895,8.3500003815,17.46,102.0,2609,2.7899999619,0.8600000143000001,4.6999998093,0.0099999998,55,20,253,1112,1440.0,2617.3499997855,3.819417920709414,0.10659636510702233,0
178,2022484408,05/06/2016,10227,7.179999828300001,16.72,66.0,2498,1.8700000047999998,0.6700000167,4.6399998665,0.0099999998,24,17,295,1104,1440.0,2505.1799998880006,1.666655092673199,0.0746453350610975,0
179,2022484408,05/07/2016,6708,4.7100000381000005,13.36,78.0,1995,1.6100000143000002,0.0799999982,3.0199999808999998,0.0099999998,20,2,149,1269,1440.0,1999.7099999934,1.3888792438943323,0.08051167490812737,0
180,2022484408,05/08/2016,3292,2.3099999428,12.36,62.0,1848,1.6100000143000002,0.0799999982,2.3099999428,0.0099999998,20,2,135,1305,1440.0,1851.9999999553002,1.3679796991814512,0.08693304613060794,0
181,2022484408,05/09/2016,13379,9.3900003433,18.13,74.0,2709,2.1199998856,1.6299999952000002,5.6399998665,0.0099999998,35,47,297,1061,1440.0,2718.3899997473,2.4305386768150816,0.07798733389238019,0
182,2022484408,05/10/2016,12798,8.9799995422,18.72,112.0,2797,2.2200000286000003,1.2100000381,5.559999942799999,0.0099999998,57,28,271,1084,1440.0,2805.9900000095004,3.958305845098847,0.07911646258869362,0
183,2022484408,05/11/2016,13272,9.3199996948,17.03,90.0,2544,4.1799998283,1.1499999762,3.9900000094999997,0.0099999998,58,25,224,1133,1440.0,2553.319999814,4.027749807293564,0.16370841996320468,0
184,2022484408,05/12/2016,9117,6.4099998474,17.38,97.0,1853,1.2799999714,0.6700000167,4.440000057200001,0.0099999998,16,16,236,728,996.0099999998,1859.3900000453,1.6064095742013846,0.06883977924850707,0
185,2026352035,04/12/2016,4414,2.7400000094999997,13.08,70.0,1459,0.18999999760000003,0.349999994,2.2000000477,0.0099999998,3,8,181,706,898.0099999998,1461.7400000393,0.33407200365259493,0.012998207451044078,0
186,2026352035,04/13/2016,4993,3.0999999045999997,13.64,76.0,1521,0.18999999760000003,0.349999994,3.0999999045999997,0.0099999998,3,8,238,663,912.0099999998,1524.6399998962,0.32894376158163374,0.012461958076197368,0
187,2026352035,04/14/2016,3335,2.0699999332,12.82,50.0,1431,0.18999999760000003,0.349999994,2.0499999523,0.0099999998,3,8,197,653,861.0099999998,1433.5899999438998,0.34842800896629506,0.013253440496057816,0
188,2026352035,04/15/2016,3821,2.3699998856,12.95,68.0,1444,0.18999999760000003,0.349999994,2.3699998856,0.0099999998,3,8,188,687,886.0099999998,1446.9099998771999,0.33859662983495414,0.013131431645100625,0
189,2026352035,04/16/2016,2547,1.5800000428999998,12.31,58.0,1373,0.18999999760000003,0.349999994,1.5800000428999998,0.0099999998,3,8,150,728,889.0099999998,1375.1200000345,0.33745402188959345,0.01381697579812912,0
190,2026352035,04/17/2016,838,0.5199999809,10.89,40.0,1214,0.18999999760000003,0.349999994,0.5199999809,0.0099999998,3,8,60,1053,1124.0099999998,1215.0599999724998,0.26690154002193345,0.01563708768326669,0
191,2026352035,04/18/2016,3325,2.0599999428,12.71,52.0,1419,0.18999999760000003,0.349999994,2.0599999428,0.0099999998,3,8,182,1062,1255.0099999998,1421.5999999343999,0.23904191998473942,0.013365222116542463,0
192,2026352035,04/19/2016,2424,1.5,12.15,42.0,1356,0.18999999760000003,0.349999994,1.5,0.0099999998,3,8,141,785,937.0099999998,1358.0399999915999,0.3201673407968581,0.01399075120034574,0
193,2026352035,04/20/2016,7222,4.4800000191,14.94,70.0,1667,0.18999999760000003,0.349999994,4.4800000191,0.0099999998,3,8,327,623,961.0099999998,1672.0200000107,0.3121715694946592,0.011363500292985978,0
194,2026352035,04/21/2016,2467,1.5299999713999999,12.28,52.0,1370,0.18999999760000003,0.349999994,1.5299999713999999,0.0099999998,3,8,153,749,913.0099999998,1372.0699999629999,0.3285834766323104,0.013847689812117727,0
195,2026352035,04/22/2016,2915,1.8099999428,12.54,76.0,1399,0.18999999760000003,0.349999994,1.8099999428,0.0099999998,3,8,162,712,885.0099999998,1401.3499999343999,0.33897922057385543,0.013558354273300342,0
196,2026352035,04/23/2016,12357,7.7100000381,17.17,81.0,1916,0.18999999760000003,0.349999994,7.7100000381,0.0099999998,3,8,432,458,901.0099999998,1924.2500000296998,0.3329596785829975,0.009873976749230478,0
197,2026352035,04/24/2016,3490,2.1600000858,12.56,50.0,1401,0.18999999760000003,0.349999994,2.1600000858,0.0099999998,3,8,164,704,879.0099999998,1403.7000000773999,0.3412930455854521,0.013535655595178702,0
198,2026352035,04/25/2016,6017,3.7300000191000002,14.13,66.0,1576,0.18999999760000003,0.349999994,3.7300000191000002,0.0099999998,3,8,260,821,1092.0099999998001,1580.2700000107,0.27472275894914416,0.012023261695704755,0
199,2026352035,04/26/2016,5933,3.6800000668,14.29,76.0,1595,0.18999999760000003,0.349999994,3.6800000668,0.0099999998,3,8,288,1018,1317.0099999998001,1599.2200000583998,0.22778870319894723,0.011880791735537428,0
200,2026352035,04/27/2016,6088,3.7699999808999998,14.28,70.0,1593,0.18999999760000003,0.349999994,3.7699999808999998,0.0099999998,3,8,286,586,883.0099999998,1597.3099999724998,0.33974700173278666,0.011894998316123432,0
201,2026352035,04/28/2016,6375,3.9500000476999997,14.78,60.0,1649,0.18999999760000003,0.349999994,3.9500000476999997,0.0099999998,3,8,331,626,968.0099999998,1653.4900000393,0.3099141537794671,0.011490846488063679,0
202,2026352035,04/29/2016,7604,4.7100000381000005,15.17,66.0,1692,0.18999999760000003,0.349999994,4.7100000381000005,0.0099999998,3,8,352,492,855.0099999998,1697.2500000296998,0.35087308920371707,0.011194579325183399,0
203,2026352035,04/30/2016,4729,2.9300000668,13.5,70.0,1506,0.18999999760000003,0.349999994,2.9300000668,0.0099999998,3,8,233,594,838.0099999998,1509.4700000583998,0.35799095476196174,0.012587199321129214,0
204,2026352035,05/01/2016,3609,2.2799999713999997,12.97,81.0,1447,0.18999999760000003,0.349999994,2.2799999713999997,0.0099999998,3,8,191,716,918.0099999998,1449.8199999629999,0.3267938257753895,0.013105074947569278,0
205,2026352035,05/02/2016,7018,4.3499999046,15.14,62.0,1690,0.18999999760000003,0.349999994,4.3499999046,0.0099999998,3,8,355,716,1082.0099999998001,1694.8899998962,0.2772617628303393,0.011210166890573204,0
206,2026352035,05/03/2016,5992,3.7200000286000003,14.37,70.0,1604,0.18999999760000003,0.349999994,3.7200000286000003,0.0099999998,3,8,304,981,1296.0099999998001,1608.2600000201999,0.23147969537275656,0.011814010023106563,0
207,2026352035,05/04/2016,6564,4.0700001717,14.86,62.0,1658,0.18999999760000003,0.349999994,4.0700001717,0.0099999998,3,8,345,530,886.0099999998,1662.6100001633,0.33859662983495414,0.011427815156972375,0
208,2026352035,05/05/2016,12167,7.5399999619,17.26,72.0,1926,0.18999999760000003,0.349999994,7.5399999619,0.0099999998,3,8,475,479,965.0099999998,1934.0799999535,0.3108776074859972,0.009823792066748433,0
209,2026352035,05/06/2016,8198,5.0799999237,15.56,66.0,1736,0.18999999760000003,0.349999994,5.0799999237,0.0099999998,3,8,383,511,905.0099999998,1741.6199999152998,0.33148804985587593,0.010909383080651364,0
210,2026352035,05/07/2016,4193,2.5999999046,13.36,50.0,1491,0.18999999760000003,0.349999994,2.5999999046,0.0099999998,3,8,229,665,905.0099999998,1494.1399998962,0.33148804985587593,0.012716345028792455,0
211,2026352035,05/08/2016,5528,3.4500000476999997,13.93,81.0,1555,0.18999999760000003,0.349999994,3.4500000476999997,0.0099999998,3,8,258,610,879.0099999998,1558.9900000393,0.3412930455854521,0.012187377571069115,0
212,2026352035,05/09/2016,10685,6.6199998855999995,16.72,70.0,1869,0.18999999760000003,0.349999994,6.599999904600001,0.0099999998,3,8,401,543,955.0099999998,1876.1399998962,0.31413283630544475,0.010127175882957138,0
213,2026352035,05/10/2016,254,0.1599999964,10.23,30.0,1141,0.18999999760000003,0.349999994,0.1599999964,0.0099999998,3,8,17,1002,1030.0099999998,1141.699999988,0.29125930816211326,0.016641849662958487,0
214,2026352035,05/11/2016,8580,5.3200001717,15.22,66.0,1698,0.18999999760000003,0.349999994,5.3200001717,0.0099999998,3,8,330,569,910.0099999998,1703.8600001633,0.32966670695933664,0.011151150774229703,0
215,2026352035,05/12/2016,8891,5.5100002289,17.42,62.0,1364,0.18999999760000003,0.349999994,5.5100002289,0.0099999998,3,8,343,330,684.0099999998,1370.0500002205,0.43859007909253916,0.013868106825985977,0
216,2320127002,04/12/2016,10725,7.4899997711,16.03,103.0,2124,1.1699999571,0.3100000024,6.0100002289,0.0099999998,13,9,306,1112,1440.0,2131.4900001884002,0.9027715085313162,0.05489117739218034,0
217,2320127002,04/13/2016,7275,4.9000000954,15.13,56.0,2003,1.1699999571,0.3100000024,4.9000000954,0.0099999998,13,9,335,1105,1440.0,2009.3800000549,0.8891868044679433,0.058226913628484075,0
218,2320127002,04/14/2016,3973,2.6800000668,12.8,42.0,1696,1.1699999571,0.3100000024,2.6800000668,0.0099999998,13,9,191,1249,1440.0,1700.1600000263,0.8891868044679433,0.06881704998834821,0
219,2320127002,04/15/2016,5205,3.5099999905000003,13.6,42.0,1801,1.1699999571,0.3100000024,3.5099999905000003,0.0099999998,13,9,245,1195,1440.0,1805.98999995,0.8891868044679433,0.06478440950018505,0
220,2320127002,04/16/2016,5057,3.4100000857999997,13.02,60.0,1724,1.1699999571,0.3100000024,3.4000000954000003,0.0099999998,13,9,195,1245,1440.0,1728.8800000549,0.8891868044679433,0.06767386730500942,0
221,2320127002,04/17/2016,6198,4.1799998283,13.99,74.0,1852,1.1699999571,0.3100000024,4.1799998283,0.0099999998,13,9,249,1191,1440.0,1857.6599997878,0.8891868044679433,0.06298245950462672,0
222,2320127002,04/18/2016,6559,4.4200000763,14.38,62.0,1905,1.1699999571,0.2599999905,4.1399998665,0.0099999998,13,7,260,1173,1440.0,1910.5699998141,0.8946944618414042,0.06123826696817399,0
223,2320127002,04/19/2016,5997,4.0399999618999995,13.68,56.0,1811,1.1699999571,0.37999999520000005,3.6600000857999997,0.0099999998,13,11,228,1201,1440.0,1816.2100000381,0.8946944618414042,0.06441986097838114,0
224,2320127002,04/20/2016,7192,4.8499999046,14.51,66.0,1922,1.1699999571,0.49000000950000006,4.3400001526,0.0099999998,13,11,283,1146,1440.0,1928.0000001191997,0.8946944618414042,0.060684645074048964,0
225,2320127002,04/21/2016,3404,2.2899999619,12.16,60.0,1610,0.0599999987,0.41999998689999996,1.8099999428,0.0099999998,1,10,127,1302,1440.0,1612.2899999284,0.06944396219471663,0.0037214148014727212,0
226,2320127002,04/22/2016,5583,3.7599999905000003,13.98,60.0,1851,0.0599999987,0.41999998689999996,3.7599999905000003,0.0099999998,1,10,266,1174,1440.0,1855.2399999761,0.06891751262914368,0.0032340828518559834,0
227,2320127002,04/23/2016,5079,3.4200000763,13.62,44.0,1804,0.0599999987,0.41999998689999996,3.4200000763,0.0099999998,1,10,242,1129,1382.0099999998,1807.9000000619,0.0723583765674738,0.0033187675589327775,0
228,2320127002,04/24/2016,4165,2.8099999427999998,13.02,44.0,1725,0.0599999987,0.41999998689999996,2.7999999523000003,0.0099999998,1,10,204,1236,1440.0,1728.2799999379,0.0689175126291437,0.0034716596096787504,0
229,2320127002,04/25/2016,3588,2.4200000763,12.49,76.0,1654,0.23000000420000002,0.200000003,1.9900000094999999,0.0099999998,3,5,152,1280,1440.0,1656.4200000167,0.2083318865841499,0.013885367491196747,0
230,2320127002,04/26/2016,3409,2.2999999523,12.33,78.0,1632,0.23000000420000002,0.200000003,2.2999999523,0.0099999998,3,5,147,1293,1440.0,1634.7299999595,0.20718088963476872,0.014069601965199036,0
231,2320127002,04/27/2016,1715,1.1599999666,11.18,44.0,1481,0.23000000420000002,0.200000003,1.1599999666,0.0099999998,3,5,82,1358,1440.0,1482.5899999738,0.20718088963476872,0.015513392387920093,0
232,2320127002,04/28/2016,1532,1.0299999714,11.12,50.0,1473,0.23000000420000002,0.200000003,1.0299999714,0.0099999998,3,5,76,1364,1440.0,1474.4599999786,0.20718088963476872,0.015598931419186562,0
233,2320127002,04/29/2016,924,0.6200000048,10.65,38.0,1410,0.23000000420000002,0.200000003,0.6200000048,0.0099999998,3,5,45,1395,1440.0,1411.050000012,0.20718088963476872,0.016299918797919564,0
234,2320127002,04/30/2016,4571,3.0799999237,13.43,68.0,1779,0.23000000420000002,0.200000003,3.0699999332,0.0099999998,3,5,234,1206,1440.0,1782.4999999404001,0.20718088963476872,0.01290322604250717,0
235,2320127002,05/01/2016,772,0.5199999809,10.6,42.0,1403,0.23000000420000002,0.200000003,0.5199999809,0.0099999998,3,5,40,1400,1440.0,1403.9499999881,0.20718088963476872,0.01638235009807682,0
